channel,image,label,choice
atres,frame_atres_noche_2022-12-26_sec_894.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-26_sec_874.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-26_sec_854.jpg,war,military
atres,frame_atres_noche_2022-12-26_sec_834.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-26_sec_814.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-26_sec_795.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-26_sec_775.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-26_sec_755.jpg,war,military
atres,frame_atres_noche_2022-12-26_sec_735.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-26_sec_715.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-26_sec_696.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-26_sec_676.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-26_sec_57.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-26_sec_39.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2022-12-26_sec_20.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-25_sec_993.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-25_sec_975.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-25_sec_957.jpg,war,damaged_infrastructure
atres,frame_atres_noche_2022-12-25_sec_939.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-25_sec_920.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-25_sec_902.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-25_sec_73.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-25_sec_474.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-25_sec_454.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-25_sec_434.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-25_sec_115.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-25_sec_1013.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-24_sec_95.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-24_sec_75.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-24_sec_115.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-23_sec_1375.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-23_sec_1355.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2022-12-23_sec_1335.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-23_sec_1315.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-23_sec_1295.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-23_sec_1275.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-22_sec_95.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-22_sec_75.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-22_sec_1615.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-22_sec_1595.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-22_sec_1575.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2022-12-22_sec_1555.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2022-12-22_sec_1535.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-22_sec_1515.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-22_sec_1495.jpg,war,military
atres,frame_atres_noche_2022-12-22_sec_1475.jpg,war,military
atres,frame_atres_noche_2022-12-22_sec_1455.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-22_sec_1435.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2022-12-22_sec_1415.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-22_sec_1395.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-22_sec_1375.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-22_sec_1355.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-22_sec_1335.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-22_sec_1315.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-22_sec_1295.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-22_sec_1275.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-22_sec_115.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-21_sec_995.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-21_sec_977.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-21_sec_959.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-21_sec_940.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-21_sec_922.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-21_sec_904.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-21_sec_75.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-21_sec_116.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-21_sec_1123.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-21_sec_1105.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-21_sec_1087.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-21_sec_1069.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-21_sec_1050.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2022-12-21_sec_1032.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-21_sec_1014.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-20_sec_996.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-20_sec_976.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-20_sec_1136.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-20_sec_1116.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-20_sec_1096.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-20_sec_1076.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2022-12-20_sec_1056.jpg,war,military
atres,frame_atres_noche_2022-12-20_sec_1036.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-20_sec_1016.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-19_sec_956.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-19_sec_936.jpg,war,military
atres,frame_atres_noche_2022-12-19_sec_916.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-18_sec_1136.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-18_sec_1116.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-18_sec_1096.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-09_sec_1257.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2022-12-09_sec_1237.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-09_sec_1217.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-09_sec_1197.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-09_sec_1177.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-09_sec_1157.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-09_sec_1078.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-09_sec_1058.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-09_sec_1038.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-05_sec_999.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2022-12-05_sec_979.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-05_sec_959.jpg,war,military
atres,frame_atres_noche_2022-12-05_sec_939.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2022-12-05_sec_919.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-05_sec_9.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-05_sec_53.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-05_sec_511.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-05_sec_494.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-05_sec_44.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-05_sec_26.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-05_sec_1195.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-05_sec_1175.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-05_sec_1155.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-05_sec_1016.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-03_sec_99.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2022-12-03_sec_79.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-03_sec_180.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-03_sec_160.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-03_sec_140.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-03_sec_1363.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-03_sec_1345.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-03_sec_1327.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-03_sec_1309.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2022-12-03_sec_1290.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2022-12-03_sec_1272.jpg,war,military
atres,frame_atres_noche_2022-12-03_sec_1254.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2022-12-03_sec_1236.jpg,war,military
atres,frame_atres_noche_2022-12-03_sec_1218.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2022-12-03_sec_120.jpg,war,military
atres,frame_atres_noche_2022-12-03_sec_1181.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-03_sec_1163.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2022-12-03_sec_1145.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2022-12-03_sec_1127.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-03_sec_1109.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-03_sec_1090.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-03_sec_1072.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2022-12-03_sec_1054.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-03_sec_1036.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-03_sec_100.jpg,low_confidence_war,low_confidence_war
atres,frame_atres_noche_2022-12-02_sec_81.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-02_sec_63.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-02_sec_477.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-02_sec_459.jpg,war,military
atres,frame_atres_noche_2022-12-02_sec_440.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-02_sec_422.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-02_sec_27.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-02_sec_116.jpg,not_war,not_war
atres,frame_atres_noche_2022-12-02_sec_0.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-02_sec_239.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-02_sec_259.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-02_sec_279.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-02_sec_299.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-02_sec_319.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-02_sec_339.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-02_sec_359.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-03_sec_77.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-03_sec_97.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-03_sec_119.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-03_sec_1278.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-03_sec_1298.jpg,low_confidence_war,low_confidence_war
la6,frame_la6_noche_2022-12-03_sec_1318.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-04_sec_1336.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-04_sec_1356.jpg,war,military&anchor
la6,frame_la6_noche_2022-12-04_sec_1376.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-04_sec_1396.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-04_sec_1416.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-04_sec_1436.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-04_sec_1456.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-04_sec_1476.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-04_sec_1496.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-05_sec_6.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-05_sec_41.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-05_sec_130.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-05_sec_149.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-05_sec_167.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-05_sec_185.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-05_sec_202.jpg,war,military
la6,frame_la6_noche_2022-12-05_sec_220.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-05_sec_239.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-05_sec_257.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-05_sec_275.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-05_sec_293.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-06_sec_76.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-06_sec_96.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-06_sec_116.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-06_sec_496.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-06_sec_516.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-06_sec_536.jpg,low_confidence_war,low_confidence_war
la6,frame_la6_noche_2022-12-06_sec_556.jpg,war,damaged_infrastructure
la6,frame_la6_noche_2022-12-06_sec_576.jpg,war,military
la6,frame_la6_noche_2022-12-06_sec_596.jpg,war,military&anchor
la6,frame_la6_noche_2022-12-06_sec_614.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-06_sec_632.jpg,war,damaged_infrastructure
la6,frame_la6_noche_2022-12-06_sec_650.jpg,war,damaged_infrastructure
la6,frame_la6_noche_2022-12-06_sec_669.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-06_sec_687.jpg,war,damaged_infrastructure
la6,frame_la6_noche_2022-12-06_sec_705.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-06_sec_723.jpg,low_confidence_war,low_confidence_war
la6,frame_la6_noche_2022-12-06_sec_741.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-06_sec_796.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-06_sec_814.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-06_sec_832.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-07_sec_1215.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-07_sec_1235.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-07_sec_1255.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-07_sec_1275.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-07_sec_1295.jpg,war,military
la6,frame_la6_noche_2022-12-07_sec_1315.jpg,war,military
la6,frame_la6_noche_2022-12-07_sec_1335.jpg,war,military
la6,frame_la6_noche_2022-12-07_sec_1355.jpg,war,damaged_infrastructure
la6,frame_la6_noche_2022-12-07_sec_1375.jpg,war,military
la6,frame_la6_noche_2022-12-08_sec_1394.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-08_sec_1414.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-08_sec_1434.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-09_sec_1213.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-09_sec_1233.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-09_sec_1253.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-09_sec_1273.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-09_sec_1293.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-09_sec_1313.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-10_sec_61.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-10_sec_90.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-10_sec_113.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-10_sec_491.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-10_sec_511.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-10_sec_531.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-10_sec_551.jpg,low_confidence_war,low_confidence_war
la6,frame_la6_noche_2022-12-10_sec_571.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-10_sec_591.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-10_sec_628.jpg,war,damaged_infrastructure
la6,frame_la6_noche_2022-12-10_sec_646.jpg,low_confidence_war,low_confidence_war
la6,frame_la6_noche_2022-12-10_sec_664.jpg,war,military&anchor
la6,frame_la6_noche_2022-12-10_sec_682.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-10_sec_700.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-10_sec_719.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-10_sec_2711.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-10_sec_2731.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-10_sec_2751.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-11_sec_609.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-11_sec_629.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-11_sec_649.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-11_sec_669.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-11_sec_689.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-11_sec_709.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-11_sec_729.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-11_sec_749.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-11_sec_769.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-12_sec_1688.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-12_sec_1708.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-12_sec_1728.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-12_sec_1748.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-12_sec_1768.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-12_sec_1788.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-17_sec_1028.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-17_sec_1048.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-17_sec_1068.jpg,war,damaged_infrastructure&anchor
la6,frame_la6_noche_2022-12-17_sec_1088.jpg,war,damaged_infrastructure&anchor
la6,frame_la6_noche_2022-12-17_sec_1108.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-17_sec_1128.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-17_sec_1148.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-17_sec_1168.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-17_sec_1188.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-17_sec_1208.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-17_sec_1228.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-17_sec_1248.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-18_sec_1386.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-18_sec_1406.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-18_sec_1426.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-18_sec_1446.jpg,war,military
la6,frame_la6_noche_2022-12-18_sec_1466.jpg,war,military
la6,frame_la6_noche_2022-12-18_sec_1486.jpg,war,military
la6,frame_la6_noche_2022-12-18_sec_1506.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-18_sec_1526.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-18_sec_1546.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-18_sec_1566.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-18_sec_1586.jpg,low_confidence_war,low_confidence_war
la6,frame_la6_noche_2022-12-18_sec_1606.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-18_sec_1626.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-18_sec_1646.jpg,war,damaged_infrastructure
la6,frame_la6_noche_2022-12-18_sec_1666.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-19_sec_1205.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-19_sec_1225.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-19_sec_1245.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-19_sec_1265.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-19_sec_1285.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-19_sec_1305.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-20_sec_844.jpg,war,damaged_infrastructure
la6,frame_la6_noche_2022-12-20_sec_864.jpg,war,military
la6,frame_la6_noche_2022-12-20_sec_884.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-21_sec_124.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-21_sec_144.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-21_sec_164.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-21_sec_963.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-21_sec_983.jpg,war,military&anchor
la6,frame_la6_noche_2022-12-21_sec_1004.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-21_sec_1024.jpg,war,military
la6,frame_la6_noche_2022-12-21_sec_1044.jpg,war,military
la6,frame_la6_noche_2022-12-21_sec_1064.jpg,war,military
la6,frame_la6_noche_2022-12-21_sec_1084.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-21_sec_1104.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-21_sec_1124.jpg,war,military
la6,frame_la6_noche_2022-12-21_sec_1144.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-21_sec_1164.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-21_sec_1184.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-21_sec_2284.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-21_sec_2304.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-21_sec_2324.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-22_sec_1322.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-22_sec_1342.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-22_sec_1362.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-22_sec_1382.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-22_sec_1402.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-22_sec_1422.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-24_sec_62.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-24_sec_82.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-24_sec_102.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-25_sec_60.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-25_sec_80.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-25_sec_102.jpg,low_confidence_war,low_confidence_war
la6,frame_la6_noche_2022-12-25_sec_361.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-25_sec_381.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-25_sec_401.jpg,not_war,not_war
la6,frame_la6_noche_2022-12-25_sec_421.jpg,war,damaged_infrastructure&anchor
la6,frame_la6_noche_2022-12-25_sec_441.jpg,not_war,not_war
